DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
241136,241136,UT,DS,1,0,0,,,03:55:42 07-Mar-2023,MB,B,7.3292,-80.8796,7.3292,-80.8796,6,,401677523,-133
241136,241136,UT,DS,2,0,0,169,169,11:47:14 07-Mar-2023,A1,B,7.2823,-80.8320,7.2823,-80.8320,8,,401677517,-131
241136,241136,UT,DS,4,0,0,158,120,12:58:28 07-Mar-2023,NK,0,7.2503,-80.8863,7.2503,-80.8863,47,,401677538,-119
241136,241136,UT,DS,15,4,1,,,13:54:03 07-Mar-2023,NP,2,7.2485,-80.9279,7.2485,-80.9279,58,,401677538,-123
241136,241136,UT,DS,15,3,1,,,14:00:38 07-Mar-2023,MC,3,7.2517,-80.9648,7.2517,-80.9648,56,,401677538,-118
241136,241136,UT,DS,1,0,0,,,14:54:42 07-Mar-2023,NN,B,7.2470,-80.9734,7.2470,-80.9734,8,,401677545,-127
241136,241136,UT,DS,1,0,0,,,14:54:42 07-Mar-2023,MB,B,7.2487,-80.9656,7.2487,-80.9656,,,401677544,-130
241136,241136,UT,DS,2,0,0,311,311,15:48:59 07-Mar-2023,MC,B,7.2435,-80.9684,7.2435,-80.9684,8,,401677544,-125
241136,241136,UT,DS,2,0,0,161,161,16:36:50 07-Mar-2023,NN,B,7.2313,-80.9468,7.2313,-80.9468,8,,401677542,-129
241136,241136,UT,DS,3,0,0,112,56,23:13:18 07-Mar-2023,SR,A,7.1977,-80.8616,7.1977,-80.8616,8,,401677533,-120
241136,241136,UT,DS,8,3,0,,,23:34:47 07-Mar-2023,A1,2,7.2058,-80.8974,7.2058,-80.8974,56,,401677536,-123
241136,241136,UT,DS,3,0,0,53,36,00:01:44 08-Mar-2023,NK,A,7.2051,-80.9090,7.2051,-80.9090,6,,401677531,-124
241136,241136,UT,DS,2,0,1,45,45,02:43:26 08-Mar-2023,NP,B,7.2466,-80.9293,7.2466,-80.9293,8,,401677522,-138
241136,241136,UT,DS,2,0,1,568,568,11:21:39 08-Mar-2023,A1,B,7.2310,-80.9283,7.2310,-80.9283,8,,401677535,-135
241136,241136,UT,DS,2,0,0,21,21,11:59:55 08-Mar-2023,SR,B,7.1935,-80.9179,7.1935,-80.9179,8,,401677540,-130
241136,241136,UT,DS,3,0,0,209,32,12:40:40 08-Mar-2023,NK,A,7.1986,-80.8768,7.1986,-80.8768,8,,401677531,-121
241136,241136,UT,DS,4,0,0,167,101,13:39:44 08-Mar-2023,MC,1,7.2010,-80.8592,7.2010,-80.8592,58,,401677541,-124
241136,241136,UT,DS,4,0,0,132,101,13:44:10 08-Mar-2023,NP,1,7.2019,-80.8580,7.2019,-80.8580,56,,401677542,-122
241136,241136,UT,DS,1,0,0,,,14:15:56 08-Mar-2023,NK,B,7.1982,-80.8465,7.1982,-80.8465,8,,401677539,-133
241136,241136,UT,DS,3,0,1,21,17,14:28:03 08-Mar-2023,MB,A,7.1947,-80.8416,7.1947,-80.8416,6,,401677535,-126
241136,241136,UT,DS,1,0,0,,,14:42:43 08-Mar-2023,NN,B,7.1926,-80.8382,7.1926,-80.8382,6,,401677536,-128
241136,241136,UT,DS,5,0,1,164,41,15:19:01 08-Mar-2023,MC,0,7.2328,-80.8366,7.2328,-80.8366,48,,401677541,-121
241136,241136,UT,DS,2,0,0,84,84,15:28:54 08-Mar-2023,NP,B,7.2353,-80.8340,7.2353,-80.8340,6,,401677551,-135
241136,241136,UT,DS,2,0,0,86,86,16:23:30 08-Mar-2023,NN,B,7.2058,-80.8259,7.2058,-80.8259,8,,401677539,-125
241136,241136,UT,DS,4,0,0,110,14,23:15:16 08-Mar-2023,A1,1,7.2088,-80.7571,7.2088,-80.7571,58,,401677541,-119
241136,241136,UT,DS,3,0,1,58,22,23:35:13 08-Mar-2023,NK,A,7.2106,-80.7113,7.2106,-80.7113,6,,401677532,-133
241136,241136,UT,DS,1,0,0,,,00:22:05 09-Mar-2023,SR,B,7.2092,-80.7374,7.2092,-80.7374,8,,401677521,-131
241136,241136,UT,DS,1,0,0,,,00:54:18 09-Mar-2023,NP,B,7.2179,-80.7279,7.2179,-80.7279,6,,401677536,-127
241136,241136,UT,DS,1,0,0,,,01:13:35 09-Mar-2023,NK,B,7.2156,-80.7140,7.2156,-80.7140,6,,401677536,-124
241136,241136,UT,DS,1,0,0,,,04:09:04 09-Mar-2023,MC,B,7.2158,-80.6610,7.2158,-80.6610,8,,401677535,-127
241136,241136,UT,DS,1,0,0,,,11:13:14 09-Mar-2023,A1,B,7.2203,-80.5869,7.2203,-80.5869,8,,401677541,-132
241136,241136,UT,DS,1,0,0,,,11:23:25 09-Mar-2023,SR,B,7.2115,-80.6193,7.2115,-80.6193,6,,401677541,-120
241136,241136,UT,DS,2,0,0,289,289,12:06:21 09-Mar-2023,NK,B,7.2269,-80.5828,7.2269,-80.5828,8,,401677537,-125
241136,241136,UT,DS,1,0,0,,,13:24:48 09-Mar-2023,MC,B,7.2366,-80.5503,7.2366,-80.5503,8,,401677536,-133
241136,241136,UT,DS,3,0,0,301,109,13:32:51 09-Mar-2023,NP,A,7.2315,-80.5706,7.2315,-80.5706,6,,401677532,-130
241136,241136,UT,DS,3,0,0,254,56,13:42:54 09-Mar-2023,NK,A,7.2230,-80.5551,7.2230,-80.5551,6,,401677532,-130
241136,241136,UT,DS,1,0,0,,,14:07:56 09-Mar-2023,MB,B,7.2304,-80.5410,7.2304,-80.5410,6,,401677536,-129
241136,241136,UT,DS,13,4,0,,,14:59:50 09-Mar-2023,MC,1,7.2218,-80.5437,7.2218,-80.5437,58,,401677541,-116
241136,241136,UT,DS,4,0,0,157,126,16:09:12 09-Mar-2023,NN,2,7.2064,-80.5393,7.2064,-80.5393,58,,401677543,-124
241136,241136,UT,DS,2,0,0,35,35,02:08:22 10-Mar-2023,MC,B,7.2485,-80.4662,7.2485,-80.4662,8,,401677580,-120
241136,241136,UT,DS,5,0,1,14,14,02:22:02 10-Mar-2023,NP,0,7.2398,-80.4907,7.2398,-80.4907,56,,401677575,-127
241136,241136,UT,DS,2,0,0,54,54,03:15:24 10-Mar-2023,NN,B,7.2211,-80.5713,7.2211,-80.5713,8,,401677541,-131
241136,241136,UT,DS,3,0,1,302,206,03:42:47 10-Mar-2023,MC,A,7.2239,-80.6164,7.2239,-80.6164,6,,401677543,-122
241136,241136,UT,DS,2,0,0,28,28,04:58:21 10-Mar-2023,NN,B,7.2195,-80.6379,7.2195,-80.6379,8,,401677537,-132
241136,241136,UT,DS,2,0,0,218,218,11:38:51 10-Mar-2023,NK,B,7.2120,-80.6436,7.2120,-80.6436,8,,401677538,-128
241136,241136,UT,DS,2,0,0,96,96,12:29:31 10-Mar-2023,SR,B,7.2177,-80.6668,7.2177,-80.6668,8,,401677543,-131
241136,241136,UT,DS,4,0,0,190,65,13:17:14 10-Mar-2023,NK,2,7.2043,-80.6892,7.2043,-80.6892,58,,401677547,-121
241136,241136,UT,DS,4,0,0,260,168,13:18:19 10-Mar-2023,NP,1,7.2043,-80.6905,7.2043,-80.6905,56,,401677547,-125
241136,241136,UT,DS,1,0,1,,,13:46:33 10-Mar-2023,MB,B,7.2043,-80.6903,7.2043,-80.6903,6,,401677547,-133
241136,241136,UT,DS,1,0,0,,,15:08:39 10-Mar-2023,NP,B,7.2096,-80.6933,7.2096,-80.6933,8,,401677544,-132
241136,241136,UT,DS,1,0,0,,,15:26:01 10-Mar-2023,MB,B,7.2100,-80.6918,7.2100,-80.6918,8,,401677543,-129
241136,241136,UT,DS,6,1,0,,,15:56:52 10-Mar-2023,NN,1,7.2021,-80.6712,7.2021,-80.6712,58,,401677547,-123
241136,241136,UT,DS,8,1,0,,,16:21:05 10-Mar-2023,MC,1,7.2060,-80.7054,7.2060,-80.7054,56,,401677552,-124
241136,241136,UT,DS,4,0,0,120,41,23:18:26 10-Mar-2023,SR,0,7.2100,-80.7364,7.2100,-80.7364,58,,401677544,-127
241136,241136,UT,DS,1,0,0,,,00:09:59 11-Mar-2023,A1,B,7.2087,-80.7290,7.2087,-80.7290,8,,401677545,-136
241136,241136,UT,DS,2,0,0,14,14,00:28:58 11-Mar-2023,NK,B,7.2075,-80.7264,7.2075,-80.7264,6,,401677544,-129
241136,241136,UT,DS,3,0,0,147,14,00:29:05 11-Mar-2023,NP,A,7.2005,-80.7330,7.2005,-80.7330,6,,401677544,-129
241136,241136,UT,DS,3,0,0,125,59,02:04:57 11-Mar-2023,NK,A,7.1841,-80.7850,7.1841,-80.7850,8,,401677552,-129
241136,241136,UT,DS,1,0,0,,,02:37:15 11-Mar-2023,MB,B,7.1823,-80.7873,7.1823,-80.7873,8,,401677543,-133
241136,241136,UT,DS,3,0,0,30,17,03:12:57 11-Mar-2023,NN,A,7.2027,-80.8025,7.2027,-80.8025,8,,401677535,-126
241136,241136,UT,DS,3,0,0,108,56,03:22:52 11-Mar-2023,MC,A,7.1984,-80.8041,7.1984,-80.8041,6,,401677541,-115
241136,241136,UT,DS,18,6,0,,,11:57:01 11-Mar-2023,SR,3,7.2039,-80.8094,7.2039,-80.8094,58,,401677550,-127
241136,241136,UT,DS,13,3,0,,,12:04:39 11-Mar-2023,A1,2,7.2080,-80.8049,7.2080,-80.8049,56,,401677549,-131
241136,241136,UT,DS,1,0,0,,,13:01:32 11-Mar-2023,NK,B,7.2128,-80.8129,7.2128,-80.8129,8,,401677553,-124
241136,241136,UT,DS,2,0,0,35,35,13:12:52 11-Mar-2023,NP,B,7.2189,-80.8226,7.2189,-80.8226,6,,401677558,-122
241136,241136,UT,DS,1,0,0,,,14:08:16 11-Mar-2023,NN,B,7.2237,-80.8295,7.2237,-80.8295,8,,401677560,-140
241136,241136,UT,DS,8,1,0,,,14:16:53 11-Mar-2023,MC,3,7.1971,-80.8601,7.1971,-80.8601,56,,401677548,-116
241136,241136,UT,DS,1,0,0,,,14:36:16 11-Mar-2023,NK,B,7.1979,-80.8611,7.1979,-80.8611,6,,401677551,-137
241136,241136,UT,DS,1,0,1,,,14:53:15 11-Mar-2023,NP,B,7.1964,-80.8598,7.1964,-80.8598,6,,401677556,-129
241136,241136,UT,DS,1,0,0,,,15:11:57 11-Mar-2023,MB,B,7.1988,-80.8635,7.1988,-80.8635,6,,401677555,-130
241136,241136,UT,DS,3,0,0,237,130,15:45:56 11-Mar-2023,NN,A,7.1870,-80.9415,7.1870,-80.9415,8,,401677549,-127
241136,241136,UT,DS,2,0,0,264,264,16:00:35 11-Mar-2023,MC,B,7.1902,-80.9039,7.1902,-80.9039,6,,401677552,-124
241136,241136,UT,DS,2,0,0,446,446,23:53:54 11-Mar-2023,A1,B,7.1225,-80.9736,7.1225,-80.9736,8,,401677527,-135
241136,241136,UT,DS,1,0,0,,,23:57:37 11-Mar-2023,NK,B,7.1747,-80.9637,7.1747,-80.9637,6,,401677554,-126
241136,241136,UT,DS,2,0,2,43,43,00:24:27 12-Mar-2023,NP,B,7.2154,-80.9771,7.2154,-80.9771,6,,401677536,-135
241136,241136,UT,DS,7,1,1,,,00:34:12 12-Mar-2023,SR,0,7.2245,-80.9896,7.2245,-80.9896,56,,401677550,-127
241136,241136,UT,DS,2,0,2,33,33,01:26:14 12-Mar-2023,MC,B,7.2634,-80.9986,7.2634,-80.9986,8,,401677509,-122
241136,241136,UT,DS,2,0,1,29,29,01:35:31 12-Mar-2023,NK,B,7.2294,-80.9803,7.2294,-80.9803,6,,401677537,-124
241136,241136,UT,DS,2,0,0,14,14,02:12:20 12-Mar-2023,MB,B,7.2250,-80.9576,7.2250,-80.9576,8,,401677542,-131
241136,241136,UT,DS,4,0,0,71,20,03:08:35 12-Mar-2023,MC,0,7.2317,-80.9545,7.2317,-80.9545,58,,401677544,-117
241136,241136,UT,DS,4,0,0,142,31,04:37:23 12-Mar-2023,NN,2,7.2267,-80.9077,7.2267,-80.9077,58,,401677537,-128
241136,241136,UT,DS,1,0,0,,,11:25:56 12-Mar-2023,SR,B,7.3697,-80.8537,7.3697,-80.8537,8,,401677536,-131
